-15766,-15766,-16322,-16322
-15053,-15053,-16527,-16527
-13977,-13977,-16331,-16331
-12562,-12562,-15732,-15732
-10843,-10843,-14750,-14750
-8854,-8854,-13410,-13410
-6652,-6652,-11746,-11746
-4289,-4289,-9792,-9792
-1822,-1822,-7599,-7599
689,689,-5223,-5223
3184,3184,-2720,-2720
5602,5602,-150,-150
7884,7884,2421,2421
9971,9971,4935,4935
11814,11814,7329,7329
13372,13372,9544,9544
14606,14606,11524,11524
15480,15480,13225,13225
15975,15975,14605,14605
16083,16083,15629,15629
15802,15802,16267,16267
15132,15132,16511,16511
14092,14092,16355,16355
12710,12710,15802,15802
11021,11021,14856,14856
9061,9061,13551,13551
6879,6879,11920,11920
4531,4531,9997,9997
2072,2072,7826,7826
-435,-435,5467,5467
-2933,-2933,2976,2976
-5360,-5360,411,411
-7657,-7657,-2161,-2161
-9768,-9768,-4683,-4683
-11638,-11638,-7091,-7091
-13225,-13225,-9328,-9328
-14492,-14492,-11334,-11334
-15409,-15409,-13063,-13063
-15941,-15941,-14477,-14477
-16088,-16088,-15541,-15541
-15845,-15845,-16219,-16219
-15219,-15219,-16503,-16503
-14213,-14213,-16387,-16387
-12864,-12864,-15874,-15874
-11204,-11204,-14969,-14969
-9272,-9272,-13699,-13699
-7107,-7107,-12097,-12097
-4773,-4773,-10202,-10202
-2322,-2322,-8055,-8055
184,184,-5711,-5711
2687,2687,-3230,-3230
5125,5125,-669,-669
7438,7438,1907,1907
9573,9573,4437,4437
11471,11471,6860,6860
13088,13088,9118,9118
14389,14389,11153,11153
15341,15341,12912,12912
15916,15916,14359,14359
16100,16100,15458,15458
15895,15895,16181,16181
15306,15306,16503,16503
14340,14340,16425,16425
13021,13021,15951,15951
11387,11387,15087,15087
9478,9478,13850,13850
7335,7335,12276,12276
5011,5011,10407,10407
2567,2567,8282,8282
59,59,5953,5953
-2448,-2448,3479,3479
-4897,-4897,921,921
-7228,-7228,-1659,-1659
-9384,-9384,-4199,-4199
-11311,-11311,-6638,-6638
-12959,-12959,-8915,-8915
-14292,-14292,-10978,-10978
-15280,-15280,-12769,-12769
-15897,-15897,-14248,-14248
-16118,-16118,-15383,-15383
-15949,-15949,-16146,-16146
-15394,-15394,-16508,-16508
-14466,-14466,-16468,-16468
-13176,-13176,-16029,-16029
-11568,-11568,-15203,-15203
-9680,-9680,-13999,-13999
-7556,-7556,-12454,-12454
-5244,-5244,-10607,-10607
-2805,-2805,-8503,-8503
-298,-298,-6189,-6189
2216,2216,-3722,-3722
4677,4677,-1166,-1166
7023,7023,1418,1418
9200,9200,3968,3968
11154,11154,6422,6422
12834,12834,8720,8720
14199,14199,10807,10807
15220,15220,12630,12630
15874,15874,14142,14142
16135,16135,15310,15310
16000,16000,16108,16108
15479,15479,16513,16513
14583,14583,16509,16509
13327,13327,16106,16106
11744,11744,15312,15312
9876,9876,14144,14144
7769,7769,12626,12626
5470,5470,10802,10802
3036,3036,8716,8716
530,530,6417,6417
-1989,-1989,3958,3958
-4461,-4461,1404,1404
-6823,-6823,-1182,-1182
-9019,-9019,-3743,-3743
-10998,-10998,-6211,-6211
-12709,-12709,-8527,-8527
-14105,-14105,-10637,-10637
-15158,-15158,-12490,-12490
-15844,-15844,-14034,-14034
-16146,-16146,-15235,-15235
-16046,-16046,-16067,-16067
-15557,-15557,-16511,-16511
-14691,-14691,-16545,-16545
-13469,-13469,-16175,-16175
-11911,-11911,-15413,-15413
-10064,-10064,-14279,-14279
-7974,-7974,-12790,-12790
-5689,-5689,-10989,-10989
-3262,-3262,-8921,-8921
-757,-757,-6637,-6637
1764,1764,-4190,-4190
4245,4245,-1638,-1638
6622,6622,950,950
8837,8837,3517,3517
10837,10837,5999,5999
12576,12576,8333,8333
14004,14004,10465,10465
15088,15088,12344,12344
15807,15807,13920,13920
16143,16143,15153,15153
16082,16082,16018,16018
15626,15626,16495,16495
14791,14791,16570,16570
13598,13598,16234,16234
12069,12069,15505,15505
10245,10245,14400,14400
8172,8172,12944,12944
5901,5901,11167,11167
3485,3485,9119,9119
983,983,6851,6851
-1540,-1540,4415,4415
-4028,-4028,1870,1870
-6418,-6418,-719,-719
-8649,-8649,-3291,-3291
-10670,-10670,-5785,-5785
-12433,-12433,-8134,-8134
-13893,-13893,-10286,-10286
-15008,-15008,-12188,-12188
-15759,-15759,-13795,-13795
-16128,-16128,-15060,-15060
-16106,-16106,-15957,-15957
-15682,-15682,-16468,-16468
-14878,-14878,-16579,-16579
-13715,-13715,-16281,-16281
-12218,-12218,-15584,-15584
-10417,-10417,-14511,-14511
-8364,-8364,-13085,-13085
-6108,-6108,-11336,-11336
-3704,-3704,-9310,-9310
-1208,-1208,-7059,-7059
1315,1315,-4636,-4636
3807,3807,-2099,-2099
6208,6208,488,488
8455,8455,3063,3063
10495,10495,5564,5564
12279,12279,7930,7930
13768,13768,10099,10099
14915,14915,12023,12023
15697,15697,13656,13656
16099,16099,14954,14954
16111,16111,15883,15883
15726,15726,16427,16427
14954,14954,16573,16573
13821,13821,16315,16315
12353,12353,15651,15651
10581,10581,14609,14609
8549,8549,13214,13214
6311,6311,11497,11497
3920,3920,9493,9493
1432,1432,7261,7261
-1088,-1088,4853,4853
-3583,-3583,2327,2327
-5991,-5991,-255,-255
-8253,-8253,-2831,-2831
-10310,-10310,-5338,-5338
-12116,-12116,-7717,-7717
-13630,-13630,-9903,-9903
-14811,-14811,-11848,-11848
-15624,-15624,-13505,-13505
-16058,-16058,-14835,-14835
-16103,-16103,-15797,-15797
-15757,-15757,-16373,-16373
-15019,-15019,-16553,-16553
-13918,-13918,-16332,-16332
-12479,-12479,-15707,-15707
-10738,-10738,-14698,-14698
-8729,-8729,-13333,-13333
-6510,-6510,-11645,-11645
-4133,-4133,-9671,-9671
-1656,-1656,-7459,-7459
860,860,-5068,-5068
3356,3356,-2553,-2553
5769,5769,21,21
8044,8044,2597,2597
10119,10119,5109,5109
11946,11946,7497,7497
13483,13483,9701,9701
14693,14693,11665,11665
15541,15541,13346,13346
16008,16008,14703,14703
16087,16087,15702,15702
15777,15777,16311,16311
15077,15077,16525,16525
14008,14008,16339,16339
12600,12600,15755,15755
10887,10887,14780,14780
8906,8906,13447,13447
6707,6707,11789,11789
4346,4346,9844,9844
1880,1880,7655,7655
-630,-630,5282,5282
-3125,-3125,2780,2780
-5545,-5545,211,211
-7830,-7830,-2360,-2360
-9924,-9924,-4876,-4876
-11771,-11771,-7272,-7272
-13332,-13332,-9494,-9494
-14571,-14571,-11478,-11478
-15456,-15456,-13182,-13182
-15956,-15956,-14568,-14568
-16069,-16069,-15600,-15600
-15793,-15793,-16246,-16246
-15135,-15135,-16495,-16495
-14098,-14098,-16345,-16345
-12721,-12721,-15798,-15798
-11037,-11037,-14861,-14861
-9085,-9085,-13561,-13561
-6906,-6906,-11934,-11934
-4561,-4561,-10017,-10017
-2106,-2106,-7853,-7853
399,399,-5496,-5496
2895,2895,-3009,-3009
5320,5320,-447,-447
7616,7616,2123,2123
9727,9727,4643,4643
11598,11598,7049,7049
13184,13184,9284,9284
14452,14452,11293,11293
15369,15369,13022,13022
15908,15908,14435,14435
16056,16056,15499,15499
15815,15815,16184,16184
15191,15191,16469,16469
14194,14194,16355,16355
12848,12848,15844,15844
11192,11192,14949,14949
9263,9263,13681,13681
7108,7108,12083,12083
4778,4778,10193,10193
2333,2333,8054,8054
-167,-167,5715,5715
-2666,-2666,3239,3239
-5097,-5097,684,684
-7406,-7406,-1886,-1886
-9534,-9534,-4411,-4411
-11431,-11431,-6828,-6828
-13044,-13044,-9079,-9079
-14341,-14341,-11112,-11112
-15290,-15290,-12869,-12869
-15868,-15868,-14311,-14311
-16052,-16052,-15407,-15407
-15847,-15847,-16130,-16130
-15258,-15258,-16454,-16454
-14299,-14299,-16376,-16376
-12983,-12983,-15901,-15901
-11353,-11353,-15042,-15042
-9449,-9449,-13810,-13810
-7315,-7315,-12241,-12241
-4999,-4999,-10375,-10375
-2562,-2562,-8258,-8258
-63,-63,-5937,-5937
2437,2437,-3471,-3471
4878,4878,-922,-922
7199,7199,1650,1650
9347,9347,4183,4183
11269,11269,6612,6612
12911,12911,8881,8881
14239,14239,10936,10936
15220,15220,12723,12723
15834,15834,14196,14196
16058,16058,15324,15324
15888,15888,16082,16082
15333,15333,16448,16448
14407,14407,16406,16406
13125,13125,15966,15966
11521,11521,15141,15141
9639,9639,13946,13946
7523,7523,12404,12404
5222,5222,10563,10563
2791,2791,8466,8466
294,294,6163,6163
-2209,-2209,3705,3705
-4661,-4661,1159,1159
-6998,-6998,-1414,-1414
-9164,-9164,-3956,-3956
-11108,-11108,-6399,-6399
-12784,-12784,-8686,-8686
-14141,-14141,-10763,-10763
-15156,-15156,-12580,-12580
-15803,-15803,-14085,-14085
-16068,-16068,-15247,-15247
-15932,-15932,-16038,-16038
-15411,-15411,-16442,-16442
-14516,-14516,-16439,-16439
-13268,-13268,-16035,-16035
-11690,-11690,-15243,-15243
-9830,-9830,-14080,-14080
-7731,-7731,-12570,-12570
-5444,-5444,-10752,-10752
-3020,-3020,-8674,-8674
-525,-525,-6385,-6385
1981,1981,-3939,-3939
4442,4442,-1396,-1396
6794,6794,1178,1178
8979,8979,3727,3727
10946,10946,6185,6185
12649,12649,8489,8489
14040,14040,10588,10588
15087,15087,12431,12431
15769,15769,13971,13971
16068,16068,15165,15165
15973,15973,15992,15992
15484,15484,16431,16431
14622,14622,16470,16470
13405,13405,16100,16100
11858,11858,15341,15341
10019,10019,14210,14210
7938,7938,12733,12733
5663,5663,10939,10939
3250,3250,8881,8881
756,756,6607,6607
-1754,-1754,4172,4172
-4223,-4223,1633,1633
-6591,-6591,-943,-943
-8795,-8795,-3498,-3498
-10786,-10786,-5970,-5970
-12516,-12516,-8294,-8294
-13942,-13942,-10416,-10416
-15022,-15022,-12284,-12284
-15737,-15737,-13857,-13857
-16072,-16072,-15086,-15086
-16017,-16017,-15947,-15947
-15563,-15563,-16422,-16422
-14731,-14731,-16499,-16499
-13543,-13543,-16169,-16169
-12027,-12027,-15442,-15442
-10209,-10209,-14342,-14342
-8145,-8145,-12894,-12894
-5884,-5884,-11127,-11127
-3479,-3479,-9089,-9089
-987,-987,-6830,-6830
1526,1526,-4405,-4405
4004,4004,-1871,-1871
6386,6386,708,708
8611,8611,3270,3270
10624,10624,5754,5754
12381,12381,8098,8098
13838,13838,10241,10241
14953,14953,12137,12137
15702,15702,13738,13738
16070,16070,15004,15004
16051,16051,15899,15899
15634,15634,16409,16409
14835,14835,16521,16521
13676,13676,16231,16231
12186,12186,15538,15538
10396,10396,14469,14469
8349,8349,13049,13049
6102,6102,11312,11312
3705,3705,9292,9292
1218,1218,7049,7049
-1298,-1298,4634,4634
-3783,-3783,2106,2106
-6177,-6177,-472,-472
-8421,-8421,-3040,-3040
-10456,-10456,-5534,-5534
-12237,-12237,-7896,-7896
-13722,-13722,-10060,-10060
-14874,-14874,-11980,-11980
-15656,-15656,-13609,-13609
-16058,-16058,-14910,-14910
-16071,-16071,-15841,-15841
-15695,-15695,-16384,-16384
-14927,-14927,-16531,-16531
-13798,-13798,-16278,-16278
-12335,-12335,-15622,-15622
-10572,-10572,-14584,-14584
-8547,-8547,-13193,-13193
-6314,-6314,-11483,-11483
-3929,-3929,-9488,-9488
-1448,-1448,-7262,-7262
1068,1068,-4860,-4860
3558,3558,-2341,-2341
5961,5961,235,235
8221,8221,2807,2807
10278,10278,5309,5309
12082,12082,7684,7684
13594,13594,9871,9871
14778,14778,11813,11813
15595,15595,13469,13469
16032,16032,14799,14799
16079,16079,15768,15768
15737,15737,16346,16346
15008,15008,16528,16528
13911,13911,16309,16309
12476,12476,15695,15695
10740,10740,14689,14689
8740,8740,13329,13329
6524,6524,11646,11646
4152,4152,9680,9680
1679,1679,7472,7472
-834,-834,5085,5085
-3327,-3327,2576,2576
-5740,-5740,3,3
-8012,-8012,-2569,-2569
-10091,-10091,-5079,-5079
-11918,-11918,-7465,-7465
-13457,-13457,-9671,-9671
-14669,-14669,-11637,-11637
-15526,-15526,-13319,-13319
-15996,-15996,-14678,-14678
-16078,-16078,-15682,-15682
-15771,-15771,-16297,-16297
-15083,-15083,-16515,-16515
-14018,-14018,-16332,-16332
-12614,-12614,-15756,-15756
-10905,-10905,-14788,-14788
-8932,-8932,-13460,-13460
-6736,-6736,-11807,-11807
-4378,-4378,-9866,-9866
-1914,-1914,-7684,-7684
595,595,-5313,-5313
3091,3091,-2814,-2814
5510,5510,-247,-247
7796,7796,2325,2325
9894,9894,4840,4840
11747,11747,7238,7238
13312,13312,9460,9460
14554,14554,11452,11452
15446,15446,13160,13160
15955,15955,14549,14549
16074,16074,15587,15587
15804,15804,16243,16243
15151,15151,16498,16498
14127,14127,16354,16354
12754,12754,15814,15814
11074,11074,14888,14888
9126,9126,13593,13593
6954,6954,11971,11971
4611,4611,10058,10058
2157,2157,7901,7901
-347,-347,5548,5548
-2846,-2846,3061,3061
-5273,-5273,501,501
-7572,-7572,-2071,-2071
-9688,-9688,-4593,-4593
-11568,-11568,-7003,-7003
-13162,-13162,-9243,-9243
-14436,-14436,-11259,-11259
-15361,-15361,-12996,-12996
-15914,-15914,-14416,-14416
-16071,-16071,-15488,-15488
-15839,-15839,-16186,-16186
-15224,-15224,-16482,-16482
-14240,-14240,-16376,-16376
-12901,-12901,-15875,-15875
-11252,-11252,-14989,-14989
-9329,-9329,-13734,-13734
-7181,-7181,-12142,-12142
-4854,-4854,-10258,-10258
-2409,-2409,-8125,-8125
91,91,-5792,-5792
2591,2591,-3317,-3317
5027,5027,-763,-763
7340,7340,1808,1808
9476,9476,4338,4338
11382,11382,6759,6759
13008,13008,9018,9018
14315,14315,11058,11058
15276,15276,12828,12828
15869,15869,14281,14281
16070,16070,15389,15389
15877,15877,16124,16124
15300,15300,16467,16467
14354,14354,16402,16402
13056,13056,15940,15940
11435,11435,15094,15094
9540,9540,13880,13880
7413,7413,12321,12321
5105,5105,10466,10466
2670,2670,8356,8356
172,172,6045,6045
-2329,-2329,3582,3582
-4776,-4776,1033,1033
-7104,-7104,-1538,-1538
-9259,-9259,-4075,-4075
-11191,-11191,-6511,-6511
-12852,-12852,-8788,-8788
-14194,-14194,-10852,-10852
-15192,-15192,-12655,-12655
-15822,-15822,-14144,-14144
-16071,-16071,-15289,-15289
-15918,-15918,-16064,-16064
-15381,-15381,-16450,-16450
-14471,-14471,-16431,-16431
-13211,-13211,-16010,-16010
-11623,-11623,-15202,-15202
-9754,-9754,-14026,-14026
-7648,-7648,-12505,-12505
-5357,-5357,-10677,-10677
-2933,-2933,-8591,-8591
-437,-437,-6298,-6298
2066,2066,-3849,-3849
4523,4523,-1306,-1306
6867,6867,1266,1266
9044,9044,3810,3810
11002,11002,6263,6263
12694,12694,8559,8559
14074,14074,10648,10648
15109,15109,12481,12481
15779,15779,14010,14010
16067,16067,15192,15192
15961,15961,16005,16005
15462,15462,16433,16433
14590,14590,16461,16461
13364,13364,16081,16081
11811,11811,15311,15311
9967,9967,14171,14171
7882,7882,12687,12687
5606,5606,10887,10887
3192,3192,8825,8825
699,699,6549,6549
-1808,-1808,4113,4113
-4273,-4273,1574,1574
-6636,-6636,-999,-999
-8835,-8835,-3551,-3551
-10818,-10818,-6018,-6018
-12540,-12540,-8336,-8336
-13960,-13960,-10451,-10451
-15032,-15032,-12312,-12312
-15739,-15739,-13877,-13877
-16067,-16067,-15098,-15098
-16005,-16005,-15952,-15952
-15544,-15544,-16419,-16419
-14708,-14708,-16489,-16489
-13515,-13515,-16152,-16152
-11994,-11994,-15420,-15420
-10176,-10176,-14315,-14315
-8110,-8110,-12863,-12863
-5848,-5848,-11094,-11094
-3444,-3444,-9053,-9053
-954,-954,-6793,-6793
1557,1557,-4368,-4368
4033,4033,-1835,-1835
6412,6412,741,741
8632,8632,3300,3300
10643,10643,5781,5781
12394,12394,8121,8121
13847,13847,10261,10261
14959,14959,12152,12152
15704,15704,13749,13749
16068,16068,15012,15012
16045,16045,15902,15902
15626,15626,16408,16408
14824,14824,16517,16517
13662,13662,16224,16224
12170,12170,15528,15528
10379,10379,14456,14456
8332,8332,13034,13034
6083,6083,11295,11295
3687,3687,9275,9275
1199,1199,7030,7030
-1316,-1316,4615,4615
-3801,-3801,2087,2087
-6194,-6194,-492,-492
-8439,-8439,-3059,-3059
-10473,-10473,-5553,-5553
-12253,-12253,-7914,-7914
-13737,-13737,-10078,-10078
-14888,-14888,-11997,-11997
-15669,-15669,-13625,-13625
-16070,-16070,-14925,-14925
-16083,-16083,-15855,-15855
-15706,-15706,-16398,-16398
-14936,-14936,-16543,-16543
-13805,-13805,-16289,-16289
-12340,-12340,-15631,-15631
-10574,-10574,-14592,-14592
-8547,-8547,-13199,-13199
-6312,-6312,-11486,-11486
-3923,-3923,-9490,-9490
-1438,-1438,-7260,-7260
1080,1080,-4855,-4855
3574,3574,-2332,-2332
5981,5981,247,247
8245,8245,2822,2822
10305,10305,5329,5329
12112,12112,7706,7706
13626,13626,9897,9897
14811,14811,11843,11843
15631,15631,13501,13501
16068,16068,14833,14833
16115,16115,15804,15804
15772,15772,16383,16383
15041,15041,16564,16564
13940,13940,16345,16345
12502,12502,15729,15729
10761,10761,14721,14721
8756,8756,13357,13357
6534,6534,11669,11669
4155,4155,9698,9698
1674,1674,7485,7485
-846,-846,5091,5091
-3347,-3347,2573,2573
-5766,-5766,-5,-5
-8047,-8047,-2586,-2586
-10132,-10132,-5104,-5104
-11965,-11965,-7497,-7497
-13508,-13508,-9711,-9711
-14724,-14724,-11683,-11683
-15583,-15583,-13370,-13370
-16055,-16055,-14733,-14733
-16137,-16137,-15740,-15740
-15828,-15828,-16358,-16358
-15136,-15136,-16575,-16575
-14067,-14067,-16392,-16392
-12656,-12656,-15811,-15811
-10940,-10940,-14840,-14840
-8957,-8957,-13506,-13506
-6752,-6752,-11845,-11845
-4384,-4384,-9896,-9896
-1910,-1910,-7704,-7704
610,610,-5323,-5323
3116,3116,-2814,-2814
5546,5546,-235,-235
7842,7842,2347,2347
9947,9947,4874,4874
11808,11808,7281,7281
13379,13379,9513,9513
14625,14625,11512,11512
15518,15518,13227,13227
16030,16030,14621,14621
16147,16147,15661,15661
15873,15873,16320,16320
15215,15215,16573,16573
14183,14183,16426,16426
12803,12803,15881,15881
11112,11112,14949,14949
9153,9153,13646,13646
6969,6969,12013,12013
4613,4613,10089,10089
2147,2147,7921,7921
-370,-370,5554,5554
-2881,-2881,3054,3054
-5320,-5320,481,481
-7628,-7628,-2103,-2103
-9753,-9753,-4637,-4637
-11641,-11641,-7057,-7057
-13239,-13239,-9306,-9306
-14517,-14517,-11331,-11331
-15443,-15443,-13074,-13074
-15994,-15994,-14499,-14499
-16147,-16147,-15571,-15571
-15910,-15910,-16269,-16269
-15287,-15287,-16562,-16562
-14294,-14294,-16451,-16451
-12945,-12945,-15943,-15943
-11283,-11283,-15048,-15048
-9347,-9347,-13782,-13782
-7185,-7185,-12179,-12179
-4845,-4845,-10281,-10281
-2387,-2387,-8134,-8134
127,127,-5787,-5787
2639,2639,-3298,-3298
5087,5087,-730,-730
7410,7410,1854,1854
9553,9553,4396,4396
11465,11465,6828,6828
13095,13095,9094,9094
14403,14403,11141,11141
15363,15363,12917,12917
15952,15952,14372,14372
16148,16148,15479,15479
15947,15947,16211,16211
15361,15361,16549,16549
14403,14403,16477,16477
13091,13091,16006,16006
11457,11457,15148,15148
9546,9546,13921,13921
7404,7404,12349,12349
5080,5080,10477,10477
2631,2631,8353,8353
120,120,6024,6024
-2394,-2394,3547,3547
-4851,-4851,984,984
-7188,-7188,-1600,-1600
-9350,-9350,-4149,-4149
-11285,-11285,-6594,-6594
-12947,-12947,-8879,-8879
-14287,-14287,-10948,-10948
-15281,-15281,-12753,-12753
-15905,-15905,-14241,-14241
-16144,-16144,-15382,-15382
-15980,-15980,-16151,-16151
-15430,-15430,-16529,-16529
-14507,-14507,-16498,-16498
-13232,-13232,-16065,-16065
-11627,-11627,-15243,-15243
-9742,-9742,-14052,-14052
-7621,-7621,-12514,-12514
-5315,-5315,-10670,-10670
-2877,-2877,-8568,-8568
-370,-370,-6259,-6259
2144,2144,-3795,-3795
4609,4609,-1239,-1239
6960,6960,1344,1344
9140,9140,3897,3897
11098,11098,6356,6356
12788,12788,8657,8657
14163,14163,10748,10748
15191,15191,12578,12578
15851,15851,14103,14103
16127,16127,15278,15278
16008,16008,16083,16083
15495,15495,16499,16499
14606,14606,16514,16514
13365,13365,16119,16119
11796,11796,15333,15333
9936,9936,14177,14177
7837,7837,12677,12677
5547,5547,10861,10861
3122,3122,8783,8783
619,619,6493,6493
-1895,-1895,4044,4044
-4366,-4366,1495,1495
-6732,-6732,-1087,-1087
-8930,-8930,-3645,-3645
-10911,-10911,-6116,-6116
-12629,-12629,-8435,-8435
-14041,-14041,-10548,-10548
-15102,-15102,-12405,-12405
-15799,-15799,-13963,-13963
-16113,-16113,-15175,-15175
-16037,-16037,-16017,-16017
-15562,-15562,-16471,-16471
-14709,-14709,-16527,-16527
-13500,-13500,-16175,-16175
-11965,-11965,-15426,-15426
-10132,-10132,-14305,-14305
-8053,-8053,-12838,-12838
-5780,-5780,-11054,-11054
-3365,-3365,-8999,-8999
-868,-868,-6727,-6727
1649,1649,-4291,-4291
4127,4127,-1749,-1749
6506,6506,833,833
8725,8725,3397,3397
10730,10730,5879,5879
12475,12475,8217,8217
13919,13919,10353,10353
15020,15020,12238,12238
15753,15753,13827,13827
16104,16104,15079,15079
16065,16065,15957,15957
15633,15633,16449,16449
14815,14815,16543,16543
13639,13639,16236,16236
12133,12133,15524,15524
10329,10329,14436,14436
8270,8270,13000,13000
6011,6011,11248,11248
3607,3607,9215,9215
1113,1113,6959,6959
-1406,-1406,4536,4536
-3893,-3893,2001,2001
-6285,-6285,-582,-582
-8526,-8526,-3153,-3153
-10555,-10555,-5646,-5646
-12328,-12328,-8005,-8005
-13802,-13802,-10165,-10165
-14943,-14943,-12076,-12076
-15712,-15712,-13696,-13696
-16099,-16099,-14985,-14985
-16098,-16098,-15903,-15903
-15706,-15706,-16432,-16432
-14923,-14923,-16564,-16564
-13778,-13778,-16294,-16294
-12299,-12299,-15623,-15623
-10522,-10522,-14568,-14568
-8484,-8484,-13162,-13162
-6238,-6238,-11436,-11436
-3843,-3843,-9428,-9428
-1353,-1353,-7188,-7188
1169,1169,-4775,-4775
3664,3664,-2247,-2247
6070,6070,338,338
8330,8330,2914,2914
10384,10384,5420,5420
12184,12184,7795,7795
13689,13689,9981,9981
14863,14863,11920,11920
15671,15671,13569,13569
16095,16095,14891,14891
16128,16128,15850,15850
15771,15771,16415,16415
15026,15026,16583,16583
13912,13912,16349,16349
12460,12460,15719,15719
10707,10707,14696,14696
8690,8690,13318,13318
6460,6460,11618,11618
4072,4072,9635,9635
1587,1587,7411,7411
-937,-937,5009,5009
-3440,-3440,2485,2485
-5858,-5858,-98,-98
-8135,-8135,-2681,-2681
-10215,-10215,-5198,-5198
-12041,-12041,-7590,-7590
-13575,-13575,-9797,-9797
-14780,-14780,-11763,-11763
-15627,-15627,-13441,-13441
-16084,-16084,-14793,-14793
-16151,-16151,-15789,-15789
-15828,-15828,-16392,-16392
-15121,-15121,-16595,-16595
-14036,-14036,-16397,-16397
-12611,-12611,-15800,-15800
-10881,-10881,-14814,-14814
-8887,-8887,-13464,-13464
-6671,-6671,-11789,-11789
-4294,-4294,-9828,-9828
-1813,-1813,-7625,-7625
711,711,-5233,-5233
3219,3219,-2716,-2716
5648,5648,-133,-133
7941,7941,2453,2453
10041,10041,4979,4979
11894,11894,7385,7385
13455,13455,9611,9611
14689,14689,11604,11604
15568,15568,13309,13309
16064,16064,14691,14691
16164,16164,15717,15717
15873,15873,16360,16360
15197,15197,16597,16597
14148,14148,16432,16432
12751,12751,15868,15868
11044,11044,14920,14920
9070,9070,13598,13598
6874,6874,11949,11949
4508,4508,10010,10010
2033,2033,7827,7827
-489,-489,5449,5449
-3003,-3003,2940,2940
-5440,-5440,360,360
-7746,-7746,-2228,-2228
-9864,-9864,-4762,-4762
-11742,-11742,-7180,-7180
-13328,-13328,-9423,-9423
-14590,-14590,-11438,-11438
-15499,-15499,-13170,-13170
-16033,-16033,-14580,-14580
-16166,-16166,-15636,-15636
-15907,-15907,-16314,-16314
-15263,-15263,-16588,-16588
-14249,-14249,-16456,-16456
-12879,-12879,-15925,-15925
-11198,-11198,-15008,-15008
-9245,-9245,-13722,-13722
-7067,-7067,-12098,-12098
-4715,-4715,-10182,-10182
-2247,-2247,-8018,-8018
271,271,-5658,-5658
2786,2786,-3158,-3158
5232,5232,-584,-584
7549,7549,2005,2005
9682,9682,4545,4545
11582,11582,6973,6973
13195,13195,9231,9231
14485,14485,11266,11266
15423,15423,13025,13025
15987,15987,14462,14462
16158,16158,15547,15547
15931,15931,16256,16256
15318,15318,16568,16568
14335,14335,16470,16470
12999,12999,15971,15971
11342,11342,15087,15087
9412,9412,13835,13835
7253,7253,12238,12238
4917,4917,10346,10346
2459,2459,8203,8203
-55,-55,5861,5861
-2570,-2570,3373,3373
-5023,-5023,804,804
-7349,-7349,-1782,-1782
-9498,-9498,-4327,-4327
-11416,-11416,-6764,-6764
-13057,-13057,-9036,-9036
-14373,-14373,-11088,-11088
-15339,-15339,-12872,-12872
-15933,-15933,-14337,-14337
-16142,-16142,-15451,-15451
-15948,-15948,-16190,-16190
-15368,-15368,-16538,-16538
-14415,-14415,-16476,-16476
-13112,-13112,-16011,-16011
-11484,-11484,-15159,-15159
-9577,-9577,-13939,-13939
-7438,-7438,-12375,-12375
-5118,-5118,-10508,-10508
-2672,-2672,-8386,-8386
-162,-162,-6062,-6062
2350,2350,-3588,-3588
4808,4808,-1027,-1027
7146,7146,1556,1556
9308,9308,4104,4104
11245,11245,6552,6552
12909,12909,8836,8836
14255,14255,10906,10906
15250,15250,12711,12711
15877,15877,14208,14208
16118,16118,15350,15350
15964,15964,16121,16121
15416,15416,16501,16501
14494,14494,16480,16480
13222,13222,16049,16049
11626,11626,15229,15229
9743,9743,14041,14041
7626,7626,12512,12512
5323,5323,10671,10671
2889,2889,8573,8573
385,385,6266,6266
-2125,-2125,3808,3808
-4586,-4586,1255,1255
-6936,-6936,-1326,-1326
-9114,-9114,-3875,-3875
-11069,-11069,-6332,-6332
-12756,-12756,-8631,-8631
-14135,-14135,-10718,-10718
-15161,-15161,-12547,-12547
-15819,-15819,-14071,-14071
-16094,-16094,-15247,-15247
-15980,-15980,-16051,-16051
-15467,-15467,-16465,-16465
-14579,-14579,-16481,-16481
-13339,-13339,-16090,-16090
-11775,-11775,-15305,-15305
-9919,-9919,-14150,-14150
-7822,-7822,-12652,-12652
-5536,-5536,-10842,-10842
-3116,-3116,-8767,-8767
-618,-618,-6480,-6480
1892,1892,-4035,-4035
4358,4358,-1492,-1492
6719,6719,1086,1086
8914,8914,3638,3638
10889,10889,6103,6103
12602,12602,8419,8419
14009,14009,10527,10527
15072,15072,12379,12379
15764,15764,13931,13931
16075,16075,15145,15145
15997,15997,15983,15983
15526,15526,16433,16433
14673,14673,16486,16486
13465,13465,16139,16139
11931,11931,15389,15389
10105,10105,14268,14268
8030,8030,12802,12802
5761,5761,11026,11026
3352,3352,8974,8974
861,861,6705,6705
-1650,-1650,4274,4274
-4122,-4122,1740,1740
-6494,-6494,-837,-837
-8709,-8709,-3394,-3394
-10708,-10708,-5868,-5868
-12446,-12446,-8202,-8202
-13884,-13884,-10332,-10332
-14986,-14986,-12210,-12210
-15715,-15715,-13793,-13793
-16063,-16063,-15042,-15042
-16023,-16023,-15920,-15920
-15595,-15595,-16408,-16408
-14778,-14778,-16500,-16500
-13603,-13603,-16192,-16192
-12100,-12100,-15486,-15486
-10302,-10302,-14399,-14399
